e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.86,1.47,2.30,3.30,4.35,5.39,6.40,7.44,8.50,9.62,11.45,13.63,15.88,18.10,20.44,22.82,25.11,27.08,28.34,29.81,31.92,34.68,37.84,39.91,40.93,41.69,42.45,43.21,43.77,44.20,44.57,44.93,45.40,46.08,47.04,48.30,49.52,51.27,53.34,55.43,56.98,58.08,59.55,61.44,63.74,66.62,69.17,71.65,74.20,76.75,79.73,82.78,85.47,87.33,89.47,91.50,93.45,95.41,97.54,99.84,102.50,105.51,108.79,112.25,115.20,117.64,119.60,121.17,121.72,122.25,123.45,125.56,126.87,127.50,128.11,129.68,132.01,134.60,137.00,139.00,140.93,142.19,143.53,145.36,148.00,151.85,156.38,160.73,164.09,167.24,169.54,170.95,171.31,170.66,169.36,167.35,164.62,161.16,157.78,154.63,151.52,148.17,144.13
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.93,1.77,2.70,3.66,4.67,5.72,6.73,7.77,8.84,10.05,12.34,14.83,17.26,19.65,22.11,24.56,26.86,28.75,29.82,31.23,33.05,35.46,38.41,40.15,41.12,41.89,42.66,43.43,44.19,44.80,45.28,45.73,46.25,46.84,47.47,48.16,49.06,50.48,52.36,54.34,55.66,56.77,58.06,59.83,62.47,66.10,68.97,71.75,74.83,78.01,81.90,85.58,88.38,89.70,91.58,93.36,94.72,95.63,96.95,98.62,100.96,103.84,106.65,109.08,111.03,112.87,114.97,117.28,118.31,119.03,120.19,122.32,123.85,125.60,127.99,131.28,134.44,137.31,139.91,142.30,144.66,145.63,145.79,145.94,147.47,150.48,154.86,159.43,162.91,165.93,168.73,171.06,172.45,172.39,172.00,170.67,167.52,161.52,157.69,154.54,151.28,147.50,143.03
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.53,1.33,2.23,3.21,4.17,5.12,6.07,7.02,8.05,9.16,10.53,13.00,15.61,18.21,20.88,23.74,26.43,28.67,30.32,31.34,32.82,34.56,36.65,39.04,40.43,41.32,42.09,42.86,43.64,44.41,45.15,45.83,46.45,47.00,47.55,48.11,48.70,49.46,50.83,52.54,54.36,56.00,57.42,58.63,60.52,64.09,68.27,71.34,74.20,77.38,80.96,85.60,89.13,91.31,92.75,94.47,96.10,97.34,98.03,98.65,99.16,100.77,103.22,104.91,106.39,107.87,109.56,111.67,114.29,115.82,117.09,118.63,120.54,123.05,125.96,129.24,133.03,136.63,140.22,143.64,146.64,148.89,149.45,148.95,148.08,148.11,150.40,154.68,159.18,162.20,165.15,167.76,170.10,172.09,173.41,173.37,171.89,168.12,160.82,156.69,153.47,150.01,145.82,141.24
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.53,0.85,1.78,2.71,3.70,4.66,5.59,6.52,7.44,8.42,9.57,11.19,13.64,16.21,18.86,21.69,24.75,27.68,30.00,31.64,32.81,34.32,36.02,37.85,39.63,40.70,41.55,42.34,43.12,43.89,44.66,45.44,46.19,46.91,47.51,48.08,48.65,49.27,50.28,51.82,53.58,55.38,57.13,58.65,60.15,62.57,66.75,70.68,73.84,76.97,80.53,84.73,88.85,91.84,93.90,95.70,97.57,99.40,100.94,102.05,103.10,104.02,105.28,106.76,107.66,108.38,109.24,110.41,112.09,114.16,115.60,116.89,118.38,120.21,123.16,126.41,129.90,134.06,138.21,142.31,146.31,150.06,153.18,154.87,154.57,152.58,150.57,152.01,156.13,160.60,163.24,165.27,167.20,169.22,171.53,174.37,174.76,172.94,168.63,161.20,156.76,153.06,149.17,144.71,139.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.94,1.32,2.26,3.19,4.16,5.13,6.07,7.01,7.94,8.87,10.04,11.85,14.21,16.66,19.25,22.12,25.23,28.32,30.77,32.54,33.97,35.58,37.29,38.91,40.16,40.99,41.81,42.62,43.39,44.16,44.95,45.72,46.48,47.23,47.88,48.51,49.13,49.89,51.32,53.08,54.93,56.78,58.55,60.15,62.08,64.98,69.22,72.74,76.04,79.59,83.68,88.34,91.56,94.07,96.30,98.54,100.76,102.95,104.91,106.49,108.12,109.71,110.85,111.52,112.03,112.31,112.69,113.39,114.52,115.77,116.85,117.93,119.22,120.98,123.86,126.90,130.24,134.59,139.17,143.59,147.97,152.38,156.65,159.86,160.19,157.55,153.96,154.61,158.43,162.87,165.47,166.52,167.52,169.03,171.59,175.77,176.65,174.67,170.10,162.92,157.71,153.30,148.93,144.22,139.29
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.89,1.75,2.73,3.67,4.60,5.56,6.56,7.54,8.48,9.45,10.59,12.21,14.45,16.79,19.24,21.91,24.92,27.95,30.43,32.38,34.23,36.25,38.05,39.50,40.53,41.33,42.11,42.89,43.66,44.44,45.26,46.03,46.75,47.52,48.21,48.89,49.65,50.69,52.52,54.33,56.19,58.09,59.94,61.85,64.12,66.78,69.92,73.62,77.32,81.48,86.14,90.36,93.39,96.02,98.57,101.15,103.92,106.62,108.80,110.16,111.25,112.17,113.27,114.46,115.23,115.76,116.47,117.32,118.19,118.90,119.59,120.52,121.79,123.28,125.31,127.64,130.51,134.59,139.07,143.52,147.98,152.63,157.45,161.26,162.41,160.76,157.84,158.07,161.24,165.61,169.12,170.09,170.00,170.82,173.72,178.56,180.00,178.59,174.52,167.22,159.89,154.54,149.91,144.82,139.61
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.66,1.26,2.21,3.21,4.14,5.07,6.01,6.99,7.99,8.96,10.06,11.32,12.80,14.87,16.97,19.09,21.42,24.34,27.31,29.86,31.97,33.90,36.08,38.23,39.95,40.93,41.72,42.47,43.19,43.93,44.66,45.46,46.25,47.02,47.75,48.48,49.19,50.14,51.58,53.54,55.49,57.43,59.37,61.36,63.53,65.78,68.08,70.69,74.44,78.49,83.17,88.20,91.84,94.78,97.57,100.44,103.56,106.76,109.22,111.00,112.28,113.42,114.30,115.47,116.89,118.04,118.92,119.73,120.64,121.67,122.45,123.19,124.11,125.28,126.54,128.24,130.92,134.24,137.45,140.58,144.06,148.02,152.59,157.55,161.99,164.68,164.88,162.30,161.69,164.15,168.55,173.11,175.07,174.99,174.82,176.07,179.94,181.88,181.17,177.82,171.51,163.75,157.45,152.13,146.88,141.11
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.06,1.64,2.55,3.53,4.48,5.40,6.34,7.29,8.28,9.27,10.50,11.89,13.31,15.21,17.07,18.87,20.86,23.66,26.58,29.22,31.47,33.36,35.59,38.02,40.02,41.03,41.80,42.51,43.22,43.96,44.69,45.47,46.29,47.11,47.84,48.61,49.34,50.49,52.34,54.42,56.52,58.58,60.64,62.87,65.25,67.45,69.51,71.78,75.34,79.61,84.57,89.68,92.99,95.96,98.91,102.02,105.50,108.91,111.01,112.44,113.77,115.10,116.21,117.50,119.02,120.45,121.62,122.59,123.60,124.88,126.00,126.98,127.95,128.99,130.07,131.51,134.61,138.50,141.11,143.09,145.58,148.99,153.46,158.26,162.92,166.82,168.77,166.75,165.49,167.17,171.33,176.71,179.66,179.82,178.94,178.62,181.13,183.32,183.09,180.37,175.42,167.76,160.65,154.59,149.20,142.96
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.97,1.27,1.81,2.55,3.48,4.46,5.39,6.35,7.33,8.28,9.21,10.44,11.88,13.37,15.20,16.94,18.58,20.37,22.98,25.85,28.59,30.99,32.83,35.01,37.30,39.24,40.38,41.08,41.77,42.56,43.44,44.27,45.10,45.95,46.79,47.61,48.39,49.20,50.53,52.66,55.05,57.28,59.55,61.96,64.56,67.05,69.44,71.59,73.54,76.47,80.66,85.38,90.02,93.68,96.93,100.04,103.17,106.44,109.59,111.67,113.29,114.89,116.36,117.76,119.23,120.75,122.15,123.41,124.79,126.21,127.54,129.22,130.55,131.61,132.51,133.47,134.43,137.27,141.26,144.36,146.69,148.96,152.16,156.72,160.96,164.80,168.56,171.34,170.75,169.66,170.44,173.66,179.07,182.16,182.31,181.61,181.47,183.00,184.88,184.48,182.00,178.38,170.76,163.21,156.65,150.97,144.73
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.48,1.52,2.10,2.56,3.02,3.62,4.31,5.18,6.14,7.14,8.06,8.95,9.90,10.98,12.37,14.34,16.49,18.45,20.26,22.82,25.52,28.19,30.61,32.44,34.61,36.54,38.19,39.56,40.53,41.32,42.13,43.00,43.85,44.70,45.55,46.40,47.25,48.07,48.91,50.02,51.80,54.72,57.48,60.22,63.01,65.83,68.51,70.99,73.26,75.34,77.83,81.42,85.38,89.38,93.31,97.25,100.76,103.94,107.08,109.85,111.90,113.67,115.42,117.03,118.60,120.21,121.87,123.47,124.95,126.40,127.98,129.84,131.81,133.50,134.85,135.88,136.77,137.63,139.87,143.23,146.59,149.34,152.15,155.53,159.60,163.29,166.76,170.27,173.35,174.58,174.18,174.67,176.83,180.69,183.62,184.34,184.10,183.94,185.13,186.65,186.01,183.50,180.07,172.47,164.58,157.67,152.01,146.40
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,0.77,2.22,3.12,3.53,3.78,4.10,4.52,5.20,6.00,6.86,7.72,8.54,9.26,10.02,11.19,13.32,15.83,18.17,20.24,22.84,25.44,28.07,30.60,32.77,35.13,36.92,38.41,39.95,41.20,41.97,42.62,43.27,43.80,44.49,45.24,46.02,46.87,47.70,48.57,49.53,51.01,54.26,57.48,60.67,63.87,66.93,69.84,72.53,74.98,77.20,79.42,82.31,85.50,88.95,93.01,97.32,101.00,104.14,107.16,109.64,111.67,113.54,115.40,117.20,118.95,120.72,122.53,124.32,126.02,127.55,129.31,131.70,133.96,136.01,137.76,139.15,140.25,141.18,142.89,145.48,148.64,151.42,154.52,157.96,161.59,165.06,168.45,171.84,175.11,177.73,178.31,178.91,180.31,182.72,185.29,186.42,186.50,186.26,187.33,188.52,187.64,184.95,181.29,173.94,165.72,158.38,152.76,147.66
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.21,1.59,3.06,4.14,4.59,4.80,5.11,5.44,5.75,6.14,6.65,7.36,8.08,8.81,9.52,10.41,12.62,15.12,17.68,20.29,22.97,25.67,28.39,31.22,34.25,37.13,39.31,41.05,42.63,43.98,44.45,44.64,44.71,44.42,44.70,45.18,45.78,46.60,47.37,48.27,49.35,50.94,54.12,57.41,60.89,64.50,67.92,71.17,74.25,76.99,79.17,81.35,83.68,86.32,89.49,93.41,97.28,100.58,103.49,106.36,108.77,110.84,112.77,114.72,116.75,118.77,120.74,122.63,124.48,126.32,128.13,130.22,132.88,135.53,137.97,140.22,142.25,143.99,145.18,146.69,148.68,150.97,153.10,155.63,158.67,162.22,165.95,169.51,173.06,176.56,179.63,181.38,182.56,183.87,185.82,187.86,188.82,188.86,188.57,189.62,190.51,189.33,186.32,182.28,175.58,167.04,159.13,153.44,148.30
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.10,1.64,2.40,3.91,5.19,5.73,5.91,6.14,6.44,6.69,6.99,7.42,8.03,8.74,9.36,10.09,11.44,13.66,15.96,18.43,21.18,23.93,26.64,29.39,32.23,35.27,38.23,41.05,43.72,45.96,46.99,47.01,46.59,46.03,45.66,45.79,46.16,46.67,47.26,47.68,48.40,49.51,51.27,54.29,57.53,61.17,65.13,68.96,72.58,75.88,78.77,81.13,83.31,85.50,87.86,90.58,93.86,97.25,100.24,102.91,105.53,107.93,110.19,112.33,114.36,116.44,118.42,120.33,122.22,124.13,126.11,128.13,130.43,133.24,136.16,139.08,141.93,144.60,146.88,148.74,150.53,152.38,154.28,156.04,157.92,160.17,162.98,166.28,169.60,173.07,176.68,180.13,182.90,185.13,187.05,188.72,190.15,191.09,191.43,191.45,192.39,192.50,190.60,187.08,182.66,176.53,168.52,160.77,154.85,149.66
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.60,2.37,3.64,4.83,6.21,6.83,7.02,7.19,7.46,7.73,8.04,8.46,9.03,9.98,10.86,11.85,13.46,15.54,17.69,20.14,22.98,25.70,28.32,30.84,33.34,35.96,38.73,42.03,45.54,48.55,49.71,49.18,48.19,47.36,47.07,47.12,47.43,47.85,48.20,48.37,48.84,49.94,51.92,54.77,57.87,61.49,65.58,69.74,73.70,77.26,80.34,82.87,85.15,87.41,89.72,92.19,94.97,97.96,100.75,103.30,105.72,107.97,110.17,112.28,114.26,116.15,118.02,119.87,121.75,123.73,125.80,127.89,130.21,133.03,136.13,139.46,142.87,146.19,149.13,151.68,153.89,155.88,157.65,159.19,160.61,162.23,164.37,167.08,170.21,173.53,176.97,180.50,183.85,186.90,189.42,191.10,192.25,193.27,194.00,194.50,195.34,194.43,191.69,187.67,182.95,177.23,170.16,163.07,157.06,151.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,2.22,4.00,5.45,5.96,7.19,7.87,8.12,8.29,8.56,8.88,9.28,9.77,10.41,11.79,13.35,14.85,16.27,18.10,20.30,22.91,25.84,28.45,30.76,32.76,34.57,36.47,38.87,42.26,46.17,49.81,51.84,50.87,49.49,48.83,48.58,48.59,48.85,49.21,49.44,49.61,49.90,50.91,53.04,55.66,58.54,61.91,65.82,70.11,74.33,78.23,81.61,84.23,86.73,89.23,91.74,94.32,96.97,99.70,102.40,105.01,107.35,109.26,111.04,112.83,114.58,116.10,117.82,119.62,121.47,123.46,125.51,127.51,129.66,132.31,135.50,139.11,142.95,146.89,150.67,153.77,156.47,158.84,160.68,162.16,163.44,164.84,166.64,168.98,172.06,175.14,178.09,181.26,184.57,187.84,190.72,192.78,194.18,195.38,196.48,197.52,198.28,196.44,192.86,188.34,183.45,178.01,172.16,166.17,160.38,155.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.48,3.77,5.52,7.10,7.84,8.51,8.97,9.28,9.55,10.10,10.73,11.58,12.60,13.57,14.80,16.27,17.83,19.40,21.62,24.19,26.85,29.50,32.19,33.66,35.04,36.60,37.98,40.18,43.22,46.74,50.35,53.29,53.05,51.94,51.11,50.73,50.63,50.91,51.44,52.10,52.78,53.20,53.89,55.30,57.34,59.78,62.83,66.41,70.20,74.37,78.42,82.02,84.93,87.77,90.71,93.60,96.38,99.06,101.67,104.28,106.85,109.25,111.04,112.73,114.46,116.20,117.81,119.20,120.56,121.92,123.34,125.14,127.02,129.03,131.52,134.98,138.71,142.76,147.08,151.19,154.78,157.97,160.80,163.06,164.72,166.11,167.57,169.58,172.80,175.53,177.98,180.40,183.03,185.50,188.25,191.17,193.88,196.01,197.56,198.85,200.00,200.81,199.51,195.47,189.83,184.67,180.08,175.44,170.63,165.52,159.94
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.20,3.72,4.80,6.23,8.00,9.71,10.83,11.34,11.93,12.50,12.91,13.58,14.33,15.26,16.38,17.56,18.73,20.15,21.79,23.56,26.11,28.98,31.75,34.19,36.46,37.38,38.36,39.66,40.85,42.51,44.93,47.93,51.31,54.69,55.54,55.13,54.32,53.87,53.52,53.58,54.18,55.40,56.68,57.31,57.75,58.45,59.69,61.55,63.90,66.67,69.92,73.93,77.95,81.66,84.92,88.25,91.78,95.15,98.16,100.75,103.31,105.89,108.44,110.77,112.60,114.34,116.14,117.99,119.69,120.97,122.10,123.21,124.34,125.68,127.03,128.63,130.97,134.53,138.28,142.40,146.90,151.19,155.08,158.79,162.24,165.00,167.10,169.25,171.59,174.21,177.11,179.07,180.97,183.19,185.60,187.52,189.69,192.28,195.23,197.70,199.62,201.15,202.32,203.13,201.94,197.93,192.24,187.20,183.63,180.23,176.35,171.56,165.85
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.42,4.16,7.08,9.45,11.52,13.39,14.90,15.79,16.86,17.86,18.46,19.07,19.69,20.30,21.04,22.23,23.49,25.04,26.81,28.75,31.41,34.41,37.30,39.66,41.14,42.06,42.92,43.91,45.09,45.88,47.52,49.97,53.01,56.32,58.20,58.73,58.25,57.88,57.18,56.86,57.33,58.99,60.80,61.68,62.10,62.43,62.76,63.90,65.23,66.83,69.53,73.27,77.09,80.76,84.36,88.28,92.44,96.33,99.59,102.00,104.48,107.09,109.63,111.78,113.72,115.59,117.52,119.50,121.25,122.71,124.01,125.25,126.51,127.32,127.80,128.68,130.88,134.25,137.88,141.92,146.39,150.75,154.77,158.95,163.08,166.50,169.47,172.92,176.67,180.00,181.35,182.29,183.85,186.17,188.68,190.56,192.32,194.39,197.05,199.33,201.56,203.39,204.60,205.37,203.70,200.17,195.64,191.21,188.59,186.31,183.03,178.06,172.90
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.20,3.60,6.34,9.63,12.61,15.13,17.31,19.39,20.94,22.27,23.32,24.03,24.92,25.53,26.06,26.73,27.83,28.98,30.43,32.14,34.07,36.82,39.64,42.28,44.54,46.21,47.78,48.97,49.73,50.19,50.51,51.39,53.04,55.61,58.62,60.70,61.68,61.72,61.66,61.02,60.59,60.80,62.11,64.16,65.53,66.44,67.01,66.94,67.13,67.69,68.70,70.42,73.55,76.89,80.33,84.12,88.25,92.76,97.06,100.64,103.04,105.41,107.89,110.30,112.33,114.28,116.20,118.14,120.10,122.02,123.97,125.77,127.38,128.79,129.59,129.63,129.96,131.81,134.51,137.71,141.39,145.54,149.77,153.89,158.13,162.62,167.57,172.27,176.64,180.45,183.25,184.61,185.17,186.50,188.84,191.25,193.26,195.26,197.34,199.45,201.44,203.63,205.58,207.00,207.79,206.70,203.94,200.24,196.72,194.47,192.50,189.33,184.05,178.47
