126.14,127.43,127.96,127.94,127.52,126.64,125.31,123.39,121.03,118.86,116.93,115.40,114.72,114.17,113.97,114.09,114.25,114.39,114.39,114.55,114.88,114.34,114.75,115.29,115.90,117.53,119.22,120.80,122.10,122.75,121.99,119.36,115.67,111.51,107.72,104.17,101.19,98.94,97.60,96.66,96.39,96.62,97.20,98.02,99.46,101.71,104.28,105.56,106.62,107.61,108.27,108.22,108.20,107.15,105.18,102.79,101.45,100.45,99.60,98.37,95.62,91.52,88.36,86.04,83.95,81.17,78.02,74.58,70.84,66.89,63.34,62.98,64.83,66.87,69.41,74.27,80.20,85.92,89.88,90.78,90.12,87.63,81.97,79.67,79.69,82.61,88.78,92.33,92.39,90.09,85.75,79.51,73.94,68.15,62.02,55.71,48.95,42.94,38.66,36.41,34.24,34.26,35.88,38.57,42.10,47.39,54.19,60.76,65.50,69.75,72.94,75.44,77.46,79.04,78.34,75.99,72.63,68.75,65.12,60.69,55.81,50.70,45.55,47.39,50.41,52.19,53.25,58.72,64.44,68.50,69.78,69.70,68.24,66.20,64.06,62.39,61.33,60.09,58.06,54.27,48.43,42.20,36.59,32.26,29.26,27.95,28.23,29.87,32.43,35.90,36.98,36.43,36.06,37.37,38.98,41.25,44.22,46.90,49.57,54.19,60.49,67.03,72.64,77.00,80.62,83.83,87.08,90.48,93.78,97.14,101.18,104.74,108.32,112.31,117.03,121.81,126.68,131.25,135.29,138.97,142.06,144.97,148.04,151.83,157.19,162.08,165.03,164.63,161.02,160.00,161.99,166.02,169.26,168.97,165.64,160.49,154.36,147.44,138.72,129.91,122.23,116.25,113.73,113.13,113.22,112.89,113.16,115.67,120.04,125.44,129.33,129.04,126.41,122.09,115.77,108.81,101.51,94.71,89.30,83.64,78.55,73.83,69.79,67.65,64.72,60.76,56.41,53.62,56.00,61.07,65.60,67.29,67.22,64.64,60.95,56.99,53.97,54.60,59.08,65.38,71.12,76.69,81.46,86.04,90.72,95.06,98.47,100.45,101.65,103.63,106.23,109.23,112.68,116.73,120.89,125.83
122.18,123.47,124.01,123.99,123.65,122.93,121.73,119.89,117.77,116.30,114.78,113.19,112.92,112.46,112.33,112.53,112.73,112.85,112.83,112.83,112.82,112.20,111.77,111.19,110.63,111.05,113.08,115.38,117.11,117.42,115.93,112.49,108.36,104.21,100.29,96.55,93.48,91.26,90.09,89.73,89.82,90.31,91.24,92.08,93.03,94.45,96.18,97.36,98.77,99.93,100.58,100.73,101.81,102.17,101.19,99.04,97.66,97.01,97.10,96.91,94.31,91.38,88.00,84.59,81.52,78.64,75.75,72.87,70.01,67.23,65.04,65.53,68.00,71.01,74.14,78.03,83.13,89.07,93.17,94.58,94.42,92.89,89.34,85.25,84.15,86.25,90.86,94.28,93.80,90.83,85.96,79.57,73.87,68.22,62.59,57.34,52.41,46.87,41.83,38.21,35.73,35.82,36.87,38.37,40.84,46.13,52.75,59.14,64.23,68.98,73.48,77.19,79.93,82.09,82.33,80.44,77.16,73.38,69.50,64.46,58.79,53.13,48.58,52.29,55.96,56.62,55.71,59.74,65.62,70.40,71.83,72.06,71.13,69.60,67.83,66.34,65.40,64.25,62.09,57.61,50.83,43.80,37.91,33.86,30.61,29.13,29.08,30.61,34.29,37.77,38.88,38.41,37.71,37.63,38.70,40.69,43.45,46.52,48.67,51.89,56.24,60.97,66.08,69.81,73.37,77.55,80.76,84.77,88.85,93.00,97.98,102.17,105.94,109.69,113.79,118.39,123.52,128.74,133.66,137.85,141.32,144.47,147.64,151.43,156.82,162.61,166.89,167.77,165.04,164.46,166.94,171.30,173.78,173.06,169.01,162.83,155.87,149.87,141.82,133.30,125.64,119.76,118.23,119.09,120.31,119.59,119.10,120.69,124.47,129.81,133.01,131.95,128.15,122.51,115.86,108.26,100.89,94.30,88.76,83.13,78.67,75.57,73.79,72.44,70.29,66.66,62.10,58.88,62.50,67.62,71.87,73.90,73.46,70.77,66.73,62.08,58.12,55.97,58.20,63.30,68.84,74.29,79.55,84.86,90.25,95.17,99.13,101.86,103.73,105.69,107.97,111.11,114.89,119.16,123.70,128.34
117.77,119.09,119.76,119.82,119.51,118.80,117.66,116.03,114.16,112.94,111.83,110.77,110.68,110.48,110.56,110.89,111.17,111.25,111.19,110.84,110.03,108.83,107.55,106.30,105.30,105.27,106.73,108.86,110.63,110.78,108.94,105.30,101.06,96.76,92.40,88.38,85.27,83.25,82.42,81.85,81.81,82.22,83.07,84.21,85.27,86.45,87.69,88.69,89.81,90.76,91.48,92.06,93.00,93.51,93.25,92.38,92.34,92.91,93.81,94.44,93.56,91.93,89.39,85.70,81.02,77.96,75.16,72.44,69.88,67.76,66.58,67.65,70.78,75.26,79.07,82.35,86.57,92.03,96.03,97.79,98.15,97.25,94.40,90.21,88.73,90.19,93.89,96.68,94.84,90.89,85.84,79.56,73.92,68.66,63.91,60.05,55.89,51.03,45.29,39.47,37.20,38.07,39.61,41.13,43.14,46.29,51.17,56.91,62.53,67.62,72.96,77.99,82.23,85.34,86.40,84.90,81.53,77.23,72.89,67.49,61.50,55.89,52.92,56.73,60.05,60.35,58.81,61.80,66.73,71.07,72.92,74.09,73.72,72.68,71.44,70.33,69.51,68.38,66.05,60.96,53.81,46.24,39.87,35.61,32.28,30.57,30.52,32.29,36.09,39.68,41.20,40.91,39.56,38.92,40.11,42.60,46.00,49.51,51.74,53.74,56.03,59.10,63.69,67.85,71.76,75.79,79.56,84.46,89.12,93.37,98.12,101.68,104.96,108.27,111.89,116.62,121.99,127.50,132.71,136.96,140.73,144.11,147.39,151.24,156.63,163.13,168.57,170.76,169.48,169.68,172.38,176.40,177.85,176.35,171.95,165.57,158.23,152.15,144.84,137.08,129.74,123.84,123.40,125.23,127.03,126.71,126.23,127.11,129.83,134.18,136.81,135.01,130.20,123.55,116.68,109.25,102.03,95.58,90.36,85.22,81.64,79.62,78.70,76.95,74.46,70.73,66.48,64.26,68.58,73.69,77.74,79.85,79.26,76.27,72.00,67.10,62.46,58.91,58.80,61.75,66.75,71.50,76.42,81.55,86.93,92.51,97.16,100.63,103.06,104.81,107.16,110.82,115.10,119.36,124.06,128.85
113.17,114.51,115.32,115.47,115.19,114.45,113.35,112.01,110.53,109.39,108.61,108.20,108.17,108.18,108.40,108.80,109.11,109.12,108.95,108.23,106.61,104.66,102.57,100.74,99.44,99.08,99.73,101.42,103.17,103.47,101.60,98.07,93.88,89.43,84.76,80.58,77.47,75.53,74.72,73.58,73.03,73.03,73.51,74.79,76.20,77.48,78.56,79.45,80.08,80.69,81.41,82.28,82.74,83.12,83.59,84.41,86.13,88.10,89.84,91.25,92.33,92.08,90.82,87.53,81.74,78.39,75.52,72.78,70.31,68.60,68.20,69.80,73.45,78.97,83.17,86.20,89.86,94.75,98.60,100.67,101.47,100.88,98.06,94.43,92.99,94.11,97.28,99.15,95.92,91.06,85.88,79.75,74.41,69.75,66.00,63.42,59.36,54.81,48.51,40.97,38.72,40.56,43.25,45.61,47.41,48.14,50.86,55.47,61.18,66.33,72.15,78.29,84.08,88.13,89.71,88.61,85.33,80.40,75.52,69.96,63.97,58.72,57.57,60.82,63.45,63.68,62.06,63.92,67.51,71.08,73.47,75.77,76.13,75.71,75.09,74.35,73.52,72.22,69.60,64.14,57.12,49.17,42.12,37.32,34.15,32.24,32.25,34.25,37.67,41.36,43.58,43.93,42.39,41.11,42.62,45.93,50.21,54.13,56.61,57.65,58.12,59.66,63.77,68.67,73.22,77.10,81.69,87.14,92.01,96.10,100.21,102.79,105.23,108.00,111.45,116.43,121.89,127.35,132.42,136.50,140.42,143.99,147.45,151.43,156.73,163.71,170.00,173.33,173.87,174.97,177.56,180.70,181.22,179.02,174.48,168.28,161.01,154.55,147.84,140.85,133.88,128.05,128.61,131.15,133.35,133.85,133.75,134.11,135.72,138.77,140.75,138.28,132.60,125.09,118.16,111.20,104.36,98.31,93.91,89.84,87.17,85.69,84.67,82.03,78.48,74.25,70.38,69.55,74.10,79.11,83.09,85.25,84.72,81.45,76.97,71.96,66.96,62.78,60.74,61.46,65.43,69.07,73.25,77.78,82.73,88.61,93.58,97.62,100.65,102.38,105.01,109.25,113.95,118.15,122.76,127.85
108.50,109.79,110.56,110.76,110.59,109.92,108.95,108.00,107.29,106.38,105.69,105.47,105.44,105.24,105.21,105.38,105.58,105.39,104.94,104.00,102.22,99.68,96.84,94.15,91.88,90.45,90.72,92.45,94.61,95.79,94.39,91.13,87.08,82.78,78.63,74.73,71.55,69.07,67.09,65.32,63.84,62.88,62.73,63.36,64.97,66.56,67.81,68.91,69.36,69.70,70.08,70.49,71.15,72.29,73.96,76.27,79.11,81.95,84.75,87.28,88.98,90.26,90.23,88.13,83.61,79.72,76.55,73.83,71.59,70.23,70.41,72.63,76.40,80.92,84.57,87.94,92.00,96.90,100.67,103.13,104.08,103.38,100.72,97.34,96.30,97.61,100.38,101.19,97.66,92.46,86.73,80.69,75.98,72.25,69.44,67.34,62.87,57.25,50.69,43.93,40.47,42.88,47.34,51.41,52.94,53.33,54.56,57.15,61.30,65.89,71.77,78.28,84.67,89.23,90.65,90.08,87.66,82.65,77.19,71.63,65.97,61.27,61.41,64.52,66.71,66.70,64.93,64.87,67.30,70.68,73.57,76.71,78.32,79.00,79.04,78.45,77.15,75.16,72.03,66.78,60.72,52.47,44.36,38.67,36.13,34.29,34.11,35.83,38.77,42.25,45.59,47.95,48.04,44.71,46.31,50.41,55.13,59.32,61.94,62.56,61.96,62.03,65.66,70.88,76.40,81.72,87.03,91.65,95.91,99.99,103.88,106.06,107.62,109.78,113.77,118.95,124.01,128.81,133.28,137.03,140.72,144.41,148.22,152.49,157.53,164.53,171.00,174.84,177.64,179.53,181.29,182.82,182.95,180.81,176.30,170.37,163.95,157.55,150.95,144.11,137.30,131.88,132.99,136.08,138.96,140.53,140.97,141.08,141.97,144.02,144.78,141.90,135.57,127.28,120.81,114.16,108.12,103.38,100.77,98.86,96.99,95.10,92.92,89.41,83.97,78.56,74.65,74.47,78.58,83.25,87.27,89.86,89.73,86.48,81.72,76.43,71.71,67.42,64.82,64.30,66.12,68.15,71.48,75.37,79.53,84.50,88.45,92.54,96.52,99.10,102.26,106.67,111.41,115.62,119.78,124.95
104.35,105.57,106.28,106.39,106.29,105.66,104.79,104.09,103.73,103.21,102.82,102.71,102.62,102.36,102.08,101.82,101.45,100.79,99.88,98.45,96.20,93.22,89.98,87.05,84.79,83.59,83.81,84.98,86.62,88.05,87.54,84.77,81.13,77.35,73.49,69.57,66.42,63.88,61.17,58.77,57.06,56.03,55.73,56.01,56.95,58.06,59.03,59.44,59.38,59.21,59.22,59.71,60.55,62.59,65.17,67.97,71.29,74.63,78.52,82.48,85.13,87.33,88.33,87.44,84.08,80.40,77.85,75.82,74.11,73.16,74.31,76.64,79.57,82.81,85.77,88.43,91.91,96.59,100.64,103.34,104.35,103.69,101.39,98.68,97.57,98.26,100.25,100.56,97.73,93.52,88.65,83.30,78.78,75.52,72.96,69.92,64.33,58.62,52.82,47.20,43.97,46.55,51.75,56.85,58.55,59.07,59.57,60.78,63.29,66.87,72.13,78.38,84.80,89.46,90.78,90.56,88.88,84.70,79.80,73.84,68.21,64.75,65.81,68.64,70.19,69.60,67.47,66.33,67.84,70.99,74.52,78.01,80.80,82.86,84.09,84.20,81.52,77.90,73.81,68.83,63.34,55.76,47.62,40.90,37.85,35.90,35.55,36.88,39.52,43.70,47.77,50.56,50.70,47.54,49.26,53.63,58.89,63.86,66.95,67.82,67.00,65.64,67.15,71.62,77.69,84.27,90.06,94.90,99.45,103.83,107.57,110.04,112.78,115.94,119.43,123.71,127.93,131.80,135.31,138.79,142.45,146.19,150.05,154.37,159.48,165.84,171.76,175.90,179.46,181.98,183.97,185.17,184.35,181.95,177.79,172.48,166.56,160.04,153.75,146.96,139.87,135.23,136.66,140.11,143.61,146.12,147.06,147.22,147.67,148.74,148.38,144.44,138.01,130.50,124.38,118.56,113.51,109.67,107.52,105.68,103.64,101.10,97.81,93.63,88.25,82.30,77.52,77.63,82.11,87.23,91.51,94.00,93.99,91.00,86.50,81.31,76.22,71.88,69.24,68.41,69.38,70.70,72.82,75.43,78.45,82.11,85.33,88.79,92.48,95.90,99.57,104.00,108.66,113.00,117.20,122.19
99.50,100.86,101.66,101.77,101.71,101.13,100.29,99.63,99.23,98.81,98.54,98.48,98.32,98.06,97.66,97.06,96.18,95.18,93.89,92.07,89.46,86.13,82.68,79.74,77.68,76.78,76.97,77.54,78.44,79.69,79.87,77.94,75.08,71.91,68.33,64.33,61.01,58.30,55.52,53.04,51.51,50.70,50.40,50.42,50.66,51.17,51.70,51.47,51.04,50.54,50.33,50.91,51.83,54.22,57.06,59.91,63.48,67.09,71.87,77.24,81.14,84.05,85.85,86.09,84.17,81.20,79.32,77.76,76.26,75.53,77.34,79.59,81.70,83.77,85.95,87.88,90.72,95.05,99.49,102.31,103.35,102.71,100.57,98.42,97.00,96.81,97.98,98.16,96.53,93.94,90.66,86.47,82.13,78.90,76.03,71.79,65.79,60.41,55.34,50.58,47.88,50.61,56.09,61.70,64.01,64.92,65.07,65.29,66.41,68.81,73.21,78.89,84.98,89.48,90.76,90.75,89.73,86.84,82.80,76.67,71.05,68.50,70.07,72.67,73.75,72.72,70.17,68.27,69.05,71.88,75.79,79.56,83.34,86.64,88.99,89.78,86.36,81.33,76.02,71.03,65.80,59.24,51.59,43.90,39.51,37.35,36.86,37.84,40.38,45.57,50.21,52.90,52.59,50.09,51.74,56.04,61.75,67.64,71.27,72.64,72.02,69.72,69.12,72.39,78.25,85.36,91.61,97.19,102.48,107.33,111.00,113.92,118.05,122.40,125.44,128.87,132.33,135.36,138.00,141.22,144.85,148.57,152.41,156.69,161.85,167.42,172.59,176.76,180.46,183.37,185.74,186.98,185.42,182.82,179.15,174.54,168.92,162.37,156.35,149.73,142.63,138.46,140.17,143.81,147.58,150.50,151.88,152.25,152.51,152.85,151.59,147.19,141.23,134.79,128.95,123.74,119.45,116.16,113.91,111.44,108.75,105.34,100.99,96.29,91.51,85.66,80.48,80.72,85.63,91.20,95.58,97.67,97.58,94.88,90.89,86.16,80.87,76.34,73.68,72.85,73.66,74.85,75.89,77.26,79.34,82.01,84.66,87.35,90.38,94.27,98.26,102.58,107.01,111.30,115.52,120.20
92.56,94.56,95.79,96.19,96.22,95.68,94.81,93.84,92.76,91.65,90.92,90.72,90.54,90.37,90.08,89.55,88.67,87.83,86.50,84.68,82.27,78.73,75.28,72.42,70.25,68.79,68.73,69.01,69.38,69.88,70.00,69.53,68.08,65.46,62.30,58.41,54.39,50.98,49.30,47.97,47.03,46.43,46.10,45.84,45.94,46.16,46.31,46.23,46.04,45.82,45.75,46.08,46.88,48.23,50.10,52.70,56.46,60.05,65.19,71.55,77.07,80.72,82.93,84.18,84.33,82.56,80.70,78.56,76.36,75.39,76.80,78.96,80.99,82.45,83.81,85.77,88.59,92.48,97.16,99.95,100.92,100.14,97.54,95.34,93.45,92.50,93.05,93.58,93.53,93.01,91.86,89.47,85.66,81.87,77.93,73.05,68.77,63.89,58.70,53.94,51.39,54.51,59.91,65.39,68.91,70.52,70.66,70.42,70.77,72.03,75.51,80.34,85.67,89.71,90.93,90.98,90.49,89.24,85.96,80.47,75.10,72.18,73.58,76.21,77.46,76.51,73.54,71.03,71.27,73.63,77.18,81.44,85.82,89.77,92.72,93.67,91.63,86.47,79.83,74.11,68.65,63.15,56.40,48.08,41.38,38.86,38.30,39.01,41.84,47.98,53.08,55.69,55.06,52.58,53.65,57.45,63.28,70.05,74.16,76.09,76.07,73.93,72.57,74.35,78.59,84.65,91.44,98.18,104.52,109.96,113.68,117.00,121.45,126.13,129.72,133.26,136.46,139.10,141.36,144.27,147.71,151.36,155.19,159.45,164.33,169.23,173.72,177.52,181.01,183.83,186.09,187.24,185.89,183.47,180.36,176.36,170.88,164.66,158.62,152.48,146.36,141.75,143.77,147.42,150.64,152.85,154.55,155.31,155.73,155.91,154.29,151.28,146.66,140.80,135.24,129.75,125.44,122.18,119.47,116.39,112.61,108.03,102.75,97.73,93.30,88.57,84.66,84.98,89.82,95.20,99.14,100.49,100.11,97.61,94.30,90.56,86.00,80.99,77.96,77.17,78.42,80.10,80.65,81.40,83.34,86.04,88.30,90.43,92.89,96.37,100.23,104.23,108.16,111.90,115.69,120.01
86.35,87.89,88.68,89.46,89.86,89.73,89.15,88.10,86.54,84.82,83.57,83.03,82.66,82.53,82.41,82.18,81.71,80.77,79.23,77.14,74.54,71.78,69.13,66.56,64.17,62.35,61.30,60.67,60.45,60.70,60.73,60.40,59.42,57.54,54.95,52.26,49.43,46.77,45.13,43.88,43.02,42.34,41.65,40.84,40.49,40.61,41.08,41.51,41.33,41.23,41.50,42.24,43.12,44.25,45.87,48.32,52.00,55.88,60.49,65.80,71.26,75.92,79.61,81.83,81.69,79.04,76.36,74.04,72.39,72.12,73.11,74.81,76.80,78.77,80.98,83.31,85.99,89.15,92.44,94.50,95.00,93.85,91.03,88.70,87.38,86.99,87.47,88.19,88.95,89.40,89.39,88.84,86.19,82.92,79.27,74.91,70.96,65.75,60.26,55.84,54.16,56.93,62.19,68.01,71.70,73.82,74.88,75.45,75.86,76.35,78.97,82.94,87.30,90.14,91.03,91.10,90.84,90.23,88.61,84.03,78.94,75.89,76.89,80.80,82.87,81.55,77.45,74.66,74.10,75.52,78.83,83.44,88.42,93.01,96.41,97.25,95.25,90.95,85.00,78.06,71.91,66.41,60.38,53.19,46.31,42.67,40.78,40.85,44.95,50.52,55.48,58.38,57.77,55.02,55.03,57.68,63.01,70.87,76.20,78.97,79.55,78.00,76.15,76.30,78.84,84.01,90.75,98.23,105.28,111.12,114.89,118.60,123.94,129.56,133.55,137.15,139.96,142.21,144.30,147.24,150.40,153.95,157.88,162.09,166.55,170.78,174.73,178.27,181.08,183.43,185.37,186.42,185.42,183.30,180.61,177.05,171.87,165.84,159.42,153.08,147.58,144.75,147.03,150.13,152.69,154.94,156.85,158.01,158.73,158.94,157.60,154.77,150.94,146.46,141.92,136.63,131.56,127.18,123.72,119.88,115.07,109.70,104.15,99.02,94.78,90.71,87.50,87.66,92.60,97.54,100.90,102.01,101.45,99.71,97.21,94.05,90.31,85.95,83.03,82.21,83.72,84.77,84.91,85.55,87.65,90.77,93.08,95.02,97.01,99.60,103.13,106.88,110.49,113.84,117.33,121.67
80.17,81.05,81.38,82.45,83.39,83.72,83.36,82.18,80.33,78.27,76.72,75.96,75.41,75.30,75.30,75.27,75.04,73.97,72.28,70.09,67.57,65.63,63.77,61.62,59.17,56.86,54.86,53.46,52.72,52.72,52.66,52.35,51.74,50.62,48.73,47.11,45.39,43.20,40.27,38.17,36.97,36.10,35.10,33.90,33.15,33.11,33.73,34.47,34.55,34.80,35.50,36.68,37.79,39.37,41.57,44.55,48.21,52.51,56.67,60.77,65.51,70.67,75.08,77.46,76.48,73.13,69.94,67.60,66.37,66.29,66.81,68.10,70.13,72.96,76.30,79.30,82.15,84.77,86.42,87.13,86.84,85.50,82.99,80.83,80.22,80.55,81.15,82.09,83.43,84.60,85.50,86.38,85.32,83.09,80.01,76.03,71.81,66.23,60.76,57.01,56.28,58.80,63.94,70.02,73.75,76.35,78.56,80.30,81.20,81.58,83.40,86.11,88.94,90.45,90.98,91.05,90.87,90.48,89.89,86.89,83.12,80.62,81.62,85.82,88.01,86.47,81.87,78.30,76.84,77.62,80.96,85.72,91.15,95.95,99.17,99.84,98.11,94.98,90.22,82.89,75.92,69.80,64.02,58.04,51.52,46.74,43.52,42.96,47.72,52.64,57.26,60.26,59.87,57.23,56.13,57.48,62.13,70.70,77.10,80.86,82.29,81.45,79.53,78.55,79.74,83.92,89.90,97.62,105.24,111.53,115.36,119.36,125.48,131.99,136.42,140.11,142.78,144.95,147.12,150.03,152.91,156.28,160.05,163.90,168.02,171.83,175.44,178.76,180.97,182.84,184.40,185.27,184.52,182.76,180.15,176.60,171.69,165.78,159.02,152.59,147.99,147.51,149.84,152.30,154.40,156.69,158.79,160.26,161.31,161.86,160.92,158.16,154.81,151.41,147.88,143.00,137.35,131.82,127.25,122.33,116.67,110.97,105.68,100.86,96.80,93.03,90.01,89.70,94.51,98.93,101.82,103.01,102.60,101.50,99.71,97.25,94.43,90.87,88.04,87.04,88.67,89.04,89.40,90.53,92.82,95.76,97.87,99.54,101.10,103.00,106.21,109.70,113.06,116.21,119.69,124.19
73.57,73.99,74.27,75.53,77.08,77.75,77.34,75.87,73.90,71.94,70.56,69.89,69.35,69.25,69.26,69.16,68.65,67.55,65.94,64.10,62.29,60.75,59.28,57.61,55.42,52.31,49.84,48.18,47.17,46.69,46.63,46.73,46.68,46.25,45.16,43.59,41.78,38.87,33.16,29.29,27.25,26.04,24.97,23.78,22.95,22.60,22.73,23.26,24.04,24.99,26.13,27.50,29.07,31.70,35.41,39.95,43.96,48.94,53.39,57.11,60.85,65.36,68.68,69.90,68.36,65.57,62.75,60.46,58.86,57.74,57.80,58.82,60.92,64.50,68.42,72.35,75.90,78.44,78.93,77.70,76.39,75.28,73.81,72.37,72.22,72.92,73.90,75.19,76.99,78.98,80.91,82.48,83.35,82.52,79.85,75.41,70.66,65.17,60.38,57.69,57.66,60.44,65.50,71.42,75.49,78.59,81.82,84.69,86.36,87.46,88.53,89.36,89.87,90.26,90.53,90.53,90.30,89.81,88.70,88.18,87.46,86.59,88.38,90.72,91.66,90.48,86.84,81.78,79.44,80.23,83.94,88.57,94.04,98.27,100.26,100.72,100.26,98.38,94.74,88.69,81.09,73.90,67.60,62.02,55.68,50.06,46.16,45.18,49.03,53.89,58.13,60.77,60.80,58.96,57.04,57.20,61.12,69.52,76.28,81.10,83.88,83.91,82.61,81.48,81.92,84.85,89.14,96.37,104.37,111.36,115.25,119.31,125.67,132.64,137.64,141.42,144.47,147.19,149.78,152.46,155.14,158.16,161.34,164.35,168.31,172.10,175.64,178.81,180.83,182.38,183.56,184.11,183.36,181.97,178.90,174.67,169.88,164.07,157.27,151.40,148.38,150.03,152.01,154.03,156.05,158.02,160.31,161.90,163.29,164.59,163.93,161.60,158.53,155.30,152.36,147.94,142.27,136.06,129.98,123.63,117.51,112.17,107.81,103.82,99.90,96.01,92.61,91.36,95.51,99.40,102.09,103.69,103.99,103.08,101.80,100.39,98.55,95.50,92.52,91.14,92.70,92.96,94.51,96.81,99.12,100.69,102.01,103.15,104.33,106.12,109.13,112.32,115.47,118.74,122.69,127.32
65.81,66.00,66.68,68.47,70.06,70.68,70.27,68.73,66.34,64.59,63.60,63.29,63.19,63.32,63.51,63.47,62.74,61.79,60.63,59.38,58.14,56.94,55.63,54.10,51.87,48.03,45.38,43.62,42.58,42.37,42.51,42.73,42.80,42.46,41.27,37.74,34.16,30.66,26.05,22.01,18.89,16.57,15.03,14.10,13.64,13.42,13.46,13.90,14.24,14.61,15.43,17.34,19.74,21.93,25.30,30.38,35.31,43.02,49.71,54.33,57.44,60.59,62.86,63.59,62.16,59.28,56.24,53.91,52.50,51.64,51.50,51.91,52.95,54.95,58.00,61.53,64.83,67.14,67.34,66.43,65.35,64.21,62.75,62.04,62.37,63.95,66.73,68.25,70.01,72.72,76.13,78.69,80.51,80.37,78.05,73.52,69.00,64.59,61.05,59.21,59.45,62.31,66.99,72.44,76.86,80.04,83.68,87.03,88.78,89.41,89.59,89.16,88.28,87.95,88.12,87.93,87.18,85.87,84.48,84.75,85.83,87.22,89.57,92.14,93.63,93.40,91.04,87.47,85.27,85.37,88.31,92.21,96.66,99.62,100.44,100.71,100.75,99.97,97.77,93.09,86.59,79.25,72.27,66.21,59.94,52.76,48.11,47.26,50.14,54.73,58.69,61.26,61.79,60.09,58.20,57.89,60.66,67.79,74.32,79.66,83.92,86.84,86.91,85.98,85.45,86.38,89.52,95.53,103.31,110.90,114.66,118.39,124.48,131.41,136.69,140.21,143.87,147.68,151.28,154.07,156.83,159.65,162.44,165.13,168.71,172.31,175.75,178.78,180.78,182.29,183.30,183.53,182.45,181.24,177.73,172.75,167.65,161.85,155.96,151.80,150.72,152.71,154.66,156.44,158.19,160.08,161.86,163.60,165.44,167.08,166.80,164.66,161.85,159.05,156.57,151.35,144.71,137.64,130.85,124.53,119.06,114.77,111.55,107.74,103.36,99.02,95.14,92.93,95.84,99.13,101.67,103.49,105.19,105.17,104.55,103.67,102.02,99.40,96.83,95.41,96.29,97.28,99.50,101.60,102.81,103.92,105.03,106.11,107.32,109.06,111.77,114.80,118.11,121.91,126.18,130.70
57.54,57.81,59.21,61.62,62.99,63.30,62.69,61.11,58.92,57.56,56.85,56.53,56.30,56.48,57.07,57.72,57.75,57.14,56.33,55.42,54.33,52.78,50.57,48.26,45.61,41.66,39.06,37.34,36.30,36.00,36.11,36.33,36.43,36.12,34.80,30.58,26.19,22.32,18.61,15.25,12.19,9.70,8.07,7.06,6.95,6.77,6.50,7.05,7.15,6.75,6.99,9.33,11.37,12.94,15.51,19.95,25.48,34.07,42.19,48.76,53.82,56.41,57.98,58.50,57.27,54.24,51.07,48.80,47.69,47.14,46.93,46.96,47.15,47.65,49.10,51.32,53.73,55.67,56.04,55.90,55.41,54.57,53.43,53.23,53.69,55.33,58.48,60.28,62.40,65.87,70.58,74.70,77.20,77.84,76.33,72.17,68.51,65.61,63.41,62.08,61.97,64.24,68.22,73.11,77.69,80.87,84.18,86.91,87.74,87.10,86.17,85.13,84.21,84.15,84.41,83.82,82.39,80.66,79.46,80.41,82.67,85.56,88.52,92.20,95.16,96.54,95.52,93.48,91.32,90.29,91.65,94.34,97.51,99.28,99.26,99.57,100.00,99.97,98.83,95.46,90.50,83.84,76.92,70.61,64.30,56.48,51.30,49.89,51.18,55.00,58.49,60.95,62.05,61.58,59.91,59.08,60.73,66.15,72.28,77.96,83.39,88.79,90.33,89.84,88.83,88.59,90.93,95.64,102.41,109.62,113.61,117.29,122.94,129.47,134.88,138.44,142.56,147.13,151.53,154.65,157.90,160.82,163.40,165.97,169.11,172.45,175.76,178.73,180.77,182.28,183.20,183.25,181.93,180.73,176.77,171.12,165.74,160.22,155.49,153.06,153.65,155.57,157.66,159.62,161.50,163.42,164.60,165.93,167.63,169.33,169.25,167.31,164.70,162.05,159.50,153.33,145.62,137.77,130.81,125.12,121.27,118.42,115.75,111.84,107.09,101.93,97.13,94.50,96.02,98.53,100.90,102.95,105.54,106.75,107.17,106.87,105.15,102.86,100.79,99.57,100.06,102.12,104.37,105.76,106.10,106.95,107.92,109.06,110.42,112.23,114.70,117.77,121.45,125.77,130.03,134.41
