e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.32,5.13,9.95,18.60,25.51,30.67,34.60,37.67,40.27,42.69,45.33,48.48,52.23,56.65,61.05,64.64,66.22,67.42,68.67,70.45,73.03,75.59,78.20,81.00,84.06,87.50,91.75,95.00,97.39,99.62,102.00,105.16,108.53,111.69,114.44,116.14,117.33,118.51,120.37,123.06,125.98,128.97,132.06,135.25,139.12,144.36,150.06,152.91,155.32,157.75,160.48,163.72,166.98,170.14,173.21,175.97,177.69,178.32,178.08,177.06,175.10,172.41,170.06,168.56,168.35,169.39,170.92,172.22,172.91,172.87,172.79,172.80,173.03,173.67,174.32,175.39,176.80,178.35,179.50,180.21,181.13,182.65,185.10,187.35,189.70,192.51,196.11,199.86,203.07,206.10,209.29,213.19,217.47,222.54,228.10,233.41,238.10,242.77,247.15,250.80,253.27,255.60,257.93,260.78,265.22,269.75,273.88,277.55,280.59,282.58,283.96,285.09,286.15,287.35,288.53,290.24,292.56,295.41,298.28,301.39,304.67,307.79,309.98,311.12,311.37,310.90,309.87,308.00,306.24,305.15,305.03,304.69,304.70,305.01,305.59,306.39,307.62,309.13,310.92,313.13,315.88,319.15,323.05,327.43,330.93,333.23,334.69,335.78,337.17,337.57,337.66,337.79,338.18,338.74,339.32,339.79,339.84,338.70,336.37,333.09,329.34,325.75,322.63,319.27,315.72,311.91,307.37
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.44,5.82,10.77,17.51,23.67,29.27,34.88,41.72,48.21,53.94,59.21,64.68,69.97,74.89,79.05,82.02,84.42,86.75,89.52,92.91,96.75,100.13,102.89,105.30,107.74,110.48,113.75,117.25,120.80,124.59,128.53,132.10,135.41,138.74,139.59,138.63,137.71,138.59,141.26,144.94,149.09,153.71,158.91,162.44,165.44,168.67,172.81,177.69,181.33,183.33,183.56,182.89,182.09,181.82,182.30,183.61,185.47,187.66,190.01,192.52,195.44,195.27,192.56,187.96,182.98,178.23,174.49,171.66,169.28,166.40,162.76,159.07,156.00,153.94,153.01,152.61,152.32,151.65,149.90,146.76,142.58,137.62,132.07,126.25,121.05,117.86,119.21,123.88,130.28,136.60,140.16,140.08,137.10,133.11,129.40,126.54,124.09,121.97,120.31,119.38,117.98,116.13,113.95,111.43,108.72,106.39,104.28,102.19,99.70,95.80,91.84,88.97,88.87,92.32,97.62,103.19,107.94,111.16
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.56,4.03,9.15,15.38,21.35,26.46,30.98,37.03,43.91,50.38,56.29,62.09,67.44,72.28,76.67,80.44,82.97,85.36,87.85,90.73,94.50,98.41,101.52,103.99,106.34,108.86,112.05,115.71,119.62,123.55,127.68,131.44,134.89,138.46,140.46,140.03,138.89,139.08,141.25,144.53,148.20,152.30,157.45,161.22,164.32,167.25,170.51,174.89,178.26,180.06,180.12,179.26,178.54,178.70,179.80,181.51,183.61,185.88,188.40,191.34,194.50,193.36,189.88,185.23,180.18,174.46,169.75,166.18,163.28,160.18,156.45,152.77,149.74,147.46,146.76,146.46,146.34,146.78,145.63,143.55,140.01,134.24,128.59,122.73,117.42,114.13,115.59,119.71,125.85,132.26,135.85,135.60,132.22,127.71,123.45,120.28,118.11,116.30,114.70,113.55,111.93,110.53,109.01,106.88,104.94,103.25,101.44,99.16,96.02,91.84,88.18,85.72,85.24,87.41,91.61,97.31,103.55,106.61
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.84,3.08,7.47,13.16,18.95,23.94,28.08,33.25,39.98,46.72,53.10,59.43,65.31,70.55,75.14,78.84,81.63,84.15,86.66,89.44,93.01,97.05,100.49,103.33,105.89,108.47,111.77,115.57,119.61,123.42,127.38,131.11,134.61,138.09,140.76,141.06,140.31,140.31,142.21,145.48,148.49,151.28,155.92,159.88,163.04,165.77,168.56,171.90,174.68,176.13,175.83,174.82,174.81,175.70,177.30,179.41,181.69,184.19,186.93,189.92,192.81,191.77,188.13,182.96,177.69,171.72,166.24,161.73,158.42,155.03,151.34,147.74,144.55,141.62,140.18,139.70,139.96,140.90,140.69,139.19,135.89,130.30,125.05,119.06,113.66,110.53,112.03,116.67,122.88,128.96,132.47,132.06,128.15,122.91,118.12,115.28,113.22,111.38,109.76,108.65,107.46,106.25,104.73,102.56,100.34,98.41,96.69,94.85,92.09,88.37,84.91,82.36,81.61,83.43,86.95,91.98,98.09,102.25
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.60,2.66,5.98,10.91,16.47,21.49,25.63,30.17,36.54,43.32,50.04,56.85,63.37,69.17,73.94,77.38,80.45,83.17,85.81,88.64,92.06,96.07,99.80,103.10,106.04,108.94,112.28,115.99,119.89,123.49,127.16,130.78,134.30,137.69,140.71,141.89,141.99,142.21,143.75,146.66,148.89,150.51,154.40,158.33,161.50,164.07,166.53,168.91,171.06,172.15,171.64,170.79,171.48,172.97,174.92,177.35,179.81,182.55,185.53,188.55,191.17,190.33,186.66,181.01,175.48,169.42,163.38,158.02,154.20,150.49,146.85,143.20,139.50,135.91,133.81,133.19,133.76,134.82,135.20,133.97,130.88,125.84,120.87,114.72,109.40,106.79,108.74,114.03,120.20,125.68,128.57,127.95,123.47,117.70,112.80,110.22,108.28,106.50,104.93,103.92,103.15,102.22,100.80,98.51,95.81,93.47,91.68,90.24,88.18,84.98,81.52,78.61,77.64,79.36,82.57,86.89,92.17,97.05
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.90,8.70,13.90,19.00,23.46,28.04,34.01,40.64,47.53,54.53,61.66,67.94,72.91,76.31,79.65,82.59,85.42,88.38,91.81,95.78,99.68,103.37,106.86,110.34,113.47,116.58,119.90,123.23,126.61,130.10,133.66,137.14,140.22,142.42,143.93,144.95,145.76,147.26,148.64,150.02,152.94,156.42,159.42,161.88,164.06,166.08,167.74,168.56,168.38,168.43,169.30,170.81,172.87,175.47,178.12,181.02,184.19,187.47,190.15,188.98,185.12,179.51,173.72,167.37,161.09,155.34,150.69,146.65,142.93,138.78,134.01,130.13,128.24,127.81,128.34,129.06,128.95,127.59,124.87,120.52,115.15,108.90,104.08,102.62,106.01,111.39,117.09,121.57,122.64,121.56,116.61,110.95,106.98,103.98,102.34,101.04,99.79,98.76,97.94,97.70,97.10,94.93,92.09,89.68,87.66,85.98,84.50,81.36,77.49,74.06,72.92,74.34,77.75,81.92,86.04,89.77
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.55,6.91,11.59,16.34,20.81,25.86,31.89,38.64,45.74,52.81,60.51,67.30,72.51,75.87,79.26,82.32,85.37,88.60,92.10,95.98,99.63,103.01,106.30,109.66,112.67,115.62,118.60,121.21,124.53,128.24,132.03,135.56,138.52,140.93,142.78,143.99,145.11,146.50,147.88,149.35,151.54,154.51,157.29,159.58,161.32,163.15,164.52,165.47,166.09,166.81,167.91,169.38,171.34,174.07,176.79,179.63,182.67,185.81,188.11,186.92,183.28,177.85,171.62,165.21,159.07,153.39,148.38,143.80,139.04,134.13,129.41,125.88,123.91,123.28,123.54,123.80,123.35,121.34,117.99,113.42,107.84,102.49,98.92,98.39,101.86,107.81,112.94,115.86,115.34,112.25,107.43,102.81,99.56,96.81,94.56,92.88,91.83,91.48,91.58,92.14,92.44,91.48,89.30,87.13,85.09,83.13,80.95,77.17,72.91,69.33,68.09,69.26,72.51,76.56,80.50,83.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.36,5.56,9.64,13.92,18.49,24.08,30.18,37.03,44.34,51.45,59.38,66.69,72.33,75.72,79.16,82.39,85.70,89.18,92.72,96.48,99.82,102.78,105.65,108.61,111.44,114.25,116.98,119.17,122.41,126.17,130.04,133.55,136.47,138.99,140.97,142.28,143.78,145.32,146.88,148.46,150.16,152.66,155.20,157.34,158.82,160.52,161.86,163.06,164.33,165.57,166.96,168.49,170.39,173.17,175.78,178.38,181.06,183.73,185.61,184.67,181.33,175.91,169.44,163.20,157.44,151.99,146.62,141.48,135.66,130.05,125.54,122.11,119.76,118.54,118.16,117.77,116.84,114.41,110.63,105.66,100.14,95.84,93.74,94.46,97.84,103.64,107.99,109.59,107.70,103.35,99.13,95.51,92.51,89.89,87.11,85.10,84.28,84.67,85.68,86.99,88.18,88.58,87.10,85.17,83.19,80.91,77.36,72.72,68.12,64.49,63.29,64.46,67.58,71.48,75.25,78.23
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.59,4.79,8.18,12.05,17.03,23.02,28.97,35.78,43.27,50.45,58.08,65.90,72.25,75.80,79.36,82.93,86.55,90.17,93.62,97.28,100.42,103.08,105.55,108.03,110.60,113.18,115.72,118.20,121.17,124.51,128.02,131.39,134.47,137.25,139.53,141.09,142.58,144.10,145.66,147.25,148.81,150.95,153.22,155.29,156.91,158.58,160.18,161.69,163.15,164.79,166.50,168.29,170.32,172.93,175.19,177.35,179.40,181.25,182.83,182.39,179.23,173.47,167.28,161.50,156.34,151.23,145.29,139.69,133.25,127.23,122.62,118.50,115.36,113.08,111.50,110.20,108.44,106.15,102.72,97.54,92.49,89.06,88.48,91.03,94.79,99.03,102.25,103.20,100.28,96.71,93.45,90.23,86.86,83.86,81.19,79.40,78.84,79.77,81.20,83.09,85.13,86.54,85.46,83.66,81.67,78.92,73.54,68.10,63.25,59.63,58.62,60.14,63.38,67.03,70.14,72.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.16,4.00,7.10,10.92,16.08,22.11,27.77,34.50,42.18,49.57,57.25,65.39,72.16,76.00,79.83,83.66,87.45,91.13,94.55,98.09,101.04,103.51,105.86,108.25,111.43,114.59,117.19,119.53,121.93,124.53,127.35,130.35,133.23,135.96,138.29,139.98,141.51,142.94,144.40,145.95,147.58,149.47,151.45,153.43,155.34,157.28,159.24,161.17,163.11,165.18,167.16,169.17,171.20,173.17,174.87,176.52,178.05,179.27,180.32,179.60,176.21,170.38,164.85,159.80,155.34,150.72,144.68,138.44,131.94,125.80,120.46,115.56,111.50,108.19,105.50,103.11,100.48,97.37,93.54,88.84,84.72,82.49,83.23,87.09,91.74,95.41,97.42,97.35,94.47,91.04,87.28,83.61,80.38,77.70,75.28,73.81,73.66,74.97,76.86,79.58,82.39,84.10,83.83,82.33,79.45,74.90,69.05,63.40,58.69,55.33,54.16,55.61,58.74,62.00,64.27,65.53
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.02,3.28,6.15,10.10,15.31,21.36,26.89,33.44,41.03,48.67,56.55,64.88,71.90,76.13,80.27,84.22,88.04,91.71,95.17,98.64,101.51,103.92,106.27,108.64,112.49,116.39,119.28,121.60,123.70,125.76,127.89,130.26,132.61,134.94,137.11,138.92,140.57,142.40,144.35,146.39,148.30,150.05,152.05,154.12,155.82,157.62,159.55,161.61,163.78,165.91,167.99,170.11,172.19,174.00,175.47,176.81,177.82,178.14,177.91,176.48,172.93,167.41,162.33,157.59,153.29,148.77,142.89,136.72,130.42,124.30,118.63,113.48,108.76,104.54,100.78,97.33,93.85,89.94,85.69,81.45,78.01,76.72,78.22,82.51,87.35,90.36,91.26,90.25,87.44,84.07,80.19,76.43,73.35,70.98,68.98,67.97,68.29,70.01,72.54,75.96,79.45,81.77,82.17,80.25,76.17,70.28,64.45,58.78,54.27,51.11,49.56,50.61,53.54,56.41,57.80,57.93
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.77,5.40,9.53,14.66,20.77,26.43,32.70,39.86,47.71,55.88,64.21,71.31,76.03,80.46,84.37,88.08,91.72,95.27,98.77,101.70,104.21,106.62,109.00,113.38,117.92,121.28,123.89,126.14,128.06,129.71,131.25,132.82,134.45,136.21,138.10,139.90,142.66,145.84,148.98,151.47,153.33,155.72,158.04,158.91,160.02,161.47,163.21,165.14,166.90,168.80,170.87,173.11,175.48,177.22,178.47,178.97,178.10,175.77,173.22,169.61,164.71,159.70,154.63,149.72,144.75,139.27,134.06,128.10,122.17,116.95,112.28,107.40,102.53,97.84,93.47,89.19,84.72,80.26,76.17,72.84,71.97,73.59,77.34,81.28,83.19,83.18,81.56,78.48,75.19,72.05,68.97,66.01,63.81,62.39,61.99,62.76,64.91,68.17,72.09,76.16,79.49,80.11,76.87,71.62,65.54,59.89,54.31,49.95,46.79,44.66,44.95,47.58,50.12,50.71,49.82
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.19,5.60,9.39,14.05,20.03,25.93,32.18,39.05,46.80,55.14,63.19,70.14,75.38,80.09,83.82,87.37,91.05,94.75,98.31,101.35,104.03,106.65,109.45,114.47,119.47,122.92,125.85,128.34,130.37,132.00,133.35,134.75,135.98,137.19,138.61,140.10,143.07,146.59,150.20,153.70,156.65,159.24,161.19,161.96,163.18,164.51,165.92,167.41,168.86,170.31,172.18,174.51,176.98,178.84,179.81,179.96,178.86,175.06,170.91,166.41,161.51,156.60,151.13,145.62,140.32,135.42,130.60,124.88,119.43,115.05,110.73,106.33,101.64,96.75,92.00,86.70,81.38,76.39,72.10,68.53,67.50,69.17,72.93,75.82,76.72,76.31,74.58,70.89,67.11,64.17,61.77,59.75,58.41,57.66,57.59,58.38,60.41,63.83,68.39,72.95,75.90,75.64,71.81,66.62,61.03,55.23,50.11,45.88,42.31,39.34,38.63,40.75,42.95,43.17,42.63
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.63,5.88,9.40,13.75,19.34,25.36,31.68,38.42,45.99,54.47,62.40,69.21,74.51,79.21,82.92,86.47,90.22,94.00,97.67,100.90,103.77,106.59,109.67,115.31,120.72,124.14,127.31,130.06,132.39,134.30,135.72,137.09,138.11,138.99,140.01,141.27,143.87,147.17,150.89,155.00,158.64,161.37,163.27,164.62,166.30,167.68,168.87,170.03,171.31,172.41,173.76,175.64,178.18,179.90,180.50,179.93,177.63,172.78,167.67,162.82,158.23,153.48,147.48,141.47,136.01,131.39,126.61,121.25,116.30,112.36,108.42,104.55,100.23,95.49,90.70,85.03,79.19,73.62,68.71,64.55,63.00,64.02,67.00,69.31,69.43,68.55,66.78,63.50,60.21,57.83,56.09,54.80,54.06,53.68,53.80,54.63,56.64,59.89,64.51,69.21,71.97,70.98,66.88,61.86,56.71,51.14,46.39,42.18,38.25,34.63,33.05,34.14,35.51,35.54,35.77
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.79,5.98,9.48,13.75,18.79,24.77,31.17,37.91,45.36,53.92,61.97,68.71,73.66,78.02,81.84,85.56,89.36,93.17,97.04,100.49,103.57,106.52,109.65,115.82,121.61,124.98,128.28,131.37,134.15,136.49,138.09,139.46,140.46,141.27,142.13,143.34,145.20,147.86,151.44,155.72,159.38,162.13,164.37,166.68,168.89,170.50,171.73,172.82,174.05,174.99,175.60,176.48,178.84,180.10,180.08,178.25,173.85,168.41,163.32,158.94,155.02,150.38,143.83,137.51,132.06,127.38,122.29,117.30,112.69,108.65,105.09,101.64,97.76,93.42,88.99,83.73,77.91,71.91,66.18,61.14,58.77,58.43,59.72,61.75,61.40,60.05,58.31,56.29,54.44,52.93,51.66,50.59,49.88,49.59,49.91,51.07,53.44,56.49,60.71,65.16,68.00,66.61,62.43,57.53,52.71,47.78,43.21,39.00,34.94,31.01,28.79,28.45,28.61,28.59,29.70
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.33,5.78,9.49,13.71,18.46,24.36,30.73,37.47,45.07,53.72,61.80,68.55,73.42,77.33,81.01,84.75,88.63,92.64,96.79,100.41,103.53,106.46,109.64,116.08,122.18,125.73,129.14,132.85,136.07,138.52,140.23,141.65,142.78,143.71,144.61,145.85,147.32,149.53,152.91,157.47,160.61,162.99,165.14,167.50,169.85,172.00,173.90,175.53,176.87,177.70,177.92,177.85,178.29,178.59,176.82,173.15,168.08,162.91,159.12,155.79,152.09,146.92,140.42,134.29,128.95,124.19,118.23,112.83,107.96,103.58,100.07,96.84,93.45,89.94,86.60,82.33,77.19,71.61,65.85,59.78,56.36,54.58,54.04,54.87,54.66,53.77,52.37,50.43,49.02,47.57,46.01,44.37,42.88,42.74,43.94,46.41,50.03,53.91,58.38,62.41,64.19,62.28,58.23,53.77,49.51,45.07,40.68,36.71,33.07,29.60,26.81,25.63,25.23,25.29,27.01
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.25,5.76,9.53,13.78,18.69,24.32,30.53,37.37,45.23,54.09,62.07,68.56,73.22,76.87,80.48,84.23,88.17,92.30,96.64,100.41,103.62,106.61,110.08,116.46,122.51,126.28,130.08,134.28,137.84,140.41,142.09,143.61,144.94,146.10,147.18,148.81,150.69,153.06,156.26,160.42,162.78,164.64,166.49,168.50,171.16,173.86,176.08,177.71,179.54,180.36,180.32,179.51,177.94,176.00,172.10,167.05,162.06,157.79,154.88,152.09,148.49,143.12,136.95,131.25,126.23,121.40,114.58,108.31,102.86,98.30,94.72,91.26,87.98,85.03,82.63,79.59,75.76,71.13,65.50,59.01,54.74,51.53,49.13,48.70,48.46,47.94,46.67,44.13,42.56,41.31,39.52,37.04,35.83,36.36,38.27,41.42,45.84,50.85,55.47,58.87,59.81,57.93,54.36,50.64,47.24,43.54,39.57,35.58,31.69,28.07,25.11,23.40,22.47,22.23,23.43
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.30,5.80,9.61,14.03,19.34,24.62,30.60,37.59,45.84,54.86,62.63,68.72,73.06,76.62,80.20,83.97,87.95,92.13,96.54,100.42,103.77,106.94,110.86,116.97,122.70,126.66,131.00,135.61,139.42,142.10,143.75,145.36,146.94,148.48,150.07,152.36,155.08,157.91,160.87,164.09,165.66,167.01,168.51,170.19,173.19,176.22,178.37,179.63,182.10,182.79,182.33,180.76,177.26,172.48,166.58,160.75,156.23,152.97,150.34,147.60,144.13,139.07,133.44,128.31,123.67,118.64,111.12,103.98,97.99,93.36,89.47,85.47,81.96,79.23,77.31,75.23,72.68,69.11,63.84,57.70,52.86,48.46,44.61,43.21,42.72,42.33,41.03,37.64,35.43,34.26,32.18,28.72,28.35,29.87,32.54,36.19,40.95,46.87,51.46,54.16,54.64,53.25,50.52,47.75,45.25,42.16,38.47,34.22,29.71,25.54,22.68,20.68,19.28,18.54,18.55
